,equity
2022-06-15 04:00:00,117232.19711116713
2022-06-15 08:00:00,114963.50287249607
2022-06-15 12:00:00,114339.373001241
2022-06-15 16:00:00,110307.5722692959
2022-06-15 20:00:00,105211.04910157876
2022-06-16 00:00:00,107330.00596546686
2022-06-16 04:00:00,110125.92745526778
2022-06-16 08:00:00,113106.64899614609
2022-06-16 12:00:00,112678.68082502177
2022-06-16 16:00:00,113562.16697655908
2022-06-16 20:00:00,114743.54893200533
2022-06-17 00:00:00,113998.20412707495
2022-06-17 04:00:00,111515.80910508314
2022-06-17 08:00:00,112185.43716729364
2022-06-17 12:00:00,112977.71672228143
2022-06-17 16:00:00,113303.75188226691
2022-06-17 20:00:00,112947.2816483177
2022-06-18 00:00:00,113277.83475474245
2022-06-18 04:00:00,116483.37506048722
2022-06-18 08:00:00,116146.79504714429
2022-06-18 12:00:00,116887.52149236426
2022-06-18 16:00:00,119528.18241721467
2022-06-18 20:00:00,116350.03909502139
2022-06-19 00:00:00,117921.62525266096
2022-06-19 04:00:00,116936.1756422361
2022-06-19 08:00:00,112832.59927937847
2022-06-19 12:00:00,111751.82004951197
2022-06-19 16:00:00,110121.89145401973
2022-06-19 20:00:00,109119.1606928107
2022-06-20 00:00:00,111502.35523572032
2022-06-20 04:00:00,111722.95119213797
2022-06-20 08:00:00,108259.89714157485
2022-06-20 12:00:00,108618.4088744018
2022-06-20 16:00:00,109859.3967205977
2022-06-20 20:00:00,109208.6658960309
2022-06-21 00:00:00,109045.65555305853
2022-06-21 04:00:00,108515.79147095498
2022-06-21 08:00:00,108861.886205357
2022-06-21 12:00:00,107865.78076810666
2022-06-21 16:00:00,108880.61326158325
2022-06-21 20:00:00,108877.12314569647
2022-06-22 00:00:00,110624.9469328938
2022-06-22 04:00:00,111448.38417945326
2022-06-22 08:00:00,110006.68912272468
2022-06-22 12:00:00,110693.77927283001
2022-06-22 16:00:00,110774.6592171986
2022-06-22 20:00:00,110875.42995246898
2022-06-23 00:00:00,109957.65047569113
2022-06-23 04:00:00,109363.51473054498
2022-06-23 08:00:00,109123.02458067941
2022-06-23 12:00:00,109080.52857753796
2022-06-23 16:00:00,108664.65069923448
2022-06-23 20:00:00,108409.30835076596
2022-06-24 00:00:00,108093.16555655115
2022-06-24 04:00:00,108360.18111933922
2022-06-24 08:00:00,107532.33579851309
2022-06-24 12:00:00,107833.65886822586
2022-06-24 16:00:00,106797.01672365372
2022-06-24 20:00:00,106304.47917879025
2022-06-25 00:00:00,106220.30375414337
2022-06-25 04:00:00,105456.36721072267
2022-06-25 08:00:00,106209.22814197987
2022-06-25 12:00:00,108553.73043276777
2022-06-25 16:00:00,106671.46213214053
2022-06-25 20:00:00,105246.87776940201
2022-06-26 00:00:00,105614.87668207788
2022-06-26 04:00:00,105169.98916131746
2022-06-26 08:00:00,103793.79463915434
2022-06-26 12:00:00,105364.60367780189
2022-06-26 16:00:00,105736.54242682605
2022-06-26 20:00:00,107216.78245434233
2022-06-27 00:00:00,105622.1336334506
2022-06-27 04:00:00,104868.31385377567
2022-06-27 08:00:00,105294.86371113456
2022-06-27 12:00:00,108158.27524009313
2022-06-27 16:00:00,108284.80915124832
2022-06-27 20:00:00,108139.9253527985
2022-06-28 00:00:00,109476.09612309068
2022-06-28 04:00:00,108000.03602525717
2022-06-28 08:00:00,107470.40831733406
2022-06-28 12:00:00,110235.05301873994
2022-06-28 16:00:00,110925.58752225546
2022-06-28 20:00:00,111784.59354235801
2022-06-29 00:00:00,111636.22652149784
2022-06-29 04:00:00,112108.75333109204
2022-06-29 08:00:00,112373.69079496243
2022-06-29 12:00:00,112198.49087469996
2022-06-29 16:00:00,111219.98156816637
2022-06-29 20:00:00,111747.28625486899
2022-06-30 00:00:00,112548.86330584799
2022-06-30 04:00:00,115056.19804423249
2022-06-30 08:00:00,116591.81716374209
2022-06-30 12:00:00,115214.65114788672
2022-06-30 16:00:00,115114.55938400497
2022-06-30 20:00:00,110942.16346473627
2022-07-01 00:00:00,111938.78230930297
2022-07-01 04:00:00,112457.41162569463
2022-07-01 08:00:00,114474.76331757937
2022-07-01 12:00:00,114567.31937432793
2022-07-01 16:00:00,113125.12741417585
2022-07-01 20:00:00,113714.23286269214
2022-07-02 00:00:00,114624.04519261014
2022-07-02 04:00:00,114398.31244422893
2022-07-02 08:00:00,113871.65812424819
2022-07-02 12:00:00,113792.76891413578
2022-07-02 16:00:00,113014.63555401385
2022-07-02 20:00:00,112982.6699952775
2022-07-03 00:00:00,113272.35730734817
2022-07-03 04:00:00,113621.17805436239
2022-07-03 08:00:00,113561.86501939062
2022-07-03 12:00:00,113789.03161991686
2022-07-03 16:00:00,112738.97606159865
2022-07-03 20:00:00,112868.13035168988
2022-07-04 00:00:00,113188.99200086638
2022-07-04 04:00:00,113175.7448201454
2022-07-04 08:00:00,112852.72238526831
2022-07-04 12:00:00,112830.49249535185
2022-07-04 16:00:00,112830.49249535185
2022-07-04 20:00:00,112830.49249535185
2022-07-05 00:00:00,112830.49249535185
2022-07-05 04:00:00,112830.49249535185
2022-07-05 08:00:00,112830.49249535185
2022-07-05 12:00:00,112830.49249535185
2022-07-05 16:00:00,112830.49249535185
2022-07-05 20:00:00,112830.49249535185
2022-07-06 00:00:00,112830.49249535185
2022-07-06 04:00:00,112830.49249535185
2022-07-06 08:00:00,112830.49249535185
2022-07-06 12:00:00,112830.49249535185
2022-07-06 16:00:00,112830.49249535185
2022-07-06 20:00:00,112830.49249535185
2022-07-07 00:00:00,112830.49249535185
2022-07-07 04:00:00,112830.49249535185
2022-07-07 08:00:00,112830.49249535185
2022-07-07 12:00:00,112830.49249535185
2022-07-07 16:00:00,112830.49249535185
2022-07-07 20:00:00,112919.98496914394
2022-07-08 00:00:00,112593.51388497578
2022-07-08 04:00:00,113836.18980648875
2022-07-08 08:00:00,115233.76644704024
2022-07-08 12:00:00,113930.0343937014
2022-07-08 16:00:00,113757.76902787678
2022-07-08 20:00:00,114910.86327189834
2022-07-09 00:00:00,114570.6652001962
2022-07-09 04:00:00,114062.63935856706
2022-07-09 08:00:00,114964.39864401861
2022-07-09 12:00:00,114659.82588986696
2022-07-09 16:00:00,114130.7471087278
2022-07-09 20:00:00,114508.8481207837
2022-07-10 00:00:00,116494.55638092723
2022-07-10 04:00:00,116185.238054697
2022-07-10 08:00:00,116712.03569790295
2022-07-10 12:00:00,118559.48383886318
2022-07-10 16:00:00,117729.11700775733
2022-07-10 20:00:00,118200.41533578686
2022-07-11 00:00:00,119279.86960733953
2022-07-11 04:00:00,119796.13262971518
2022-07-11 08:00:00,119717.25557757117
2022-07-11 12:00:00,119793.22636710099
2022-07-11 16:00:00,119710.81876197443
2022-07-11 20:00:00,121968.26155516607
2022-07-12 00:00:00,121978.6048306892
2022-07-12 04:00:00,122644.73334755568
2022-07-12 08:00:00,122499.16483028617
2022-07-12 12:00:00,121836.85535915541
2022-07-12 16:00:00,124017.36536141882
2022-07-12 20:00:00,124657.68106144415
2022-07-13 00:00:00,123870.76937954685
2022-07-13 04:00:00,122128.22099463551
2022-07-13 08:00:00,121821.31401695957
2022-07-13 12:00:00,124390.75995664322
2022-07-13 16:00:00,123023.27718799362
2022-07-13 20:00:00,119706.5582493803
2022-07-14 00:00:00,120154.42814279208
2022-07-14 04:00:00,121379.60252129236
2022-07-14 08:00:00,122851.68838757371
2022-07-14 12:00:00,119318.89586492263
2022-07-14 16:00:00,116978.485817938
2022-07-14 20:00:00,116074.02724243213
2022-07-15 00:00:00,115440.77759845405
2022-07-15 04:00:00,115198.15066998554
2022-07-15 08:00:00,115766.94204940094
2022-07-15 12:00:00,115552.32425651095
2022-07-15 16:00:00,113457.25985126536
2022-07-15 20:00:00,114952.83942046703
2022-07-16 00:00:00,115387.5300570459
2022-07-16 04:00:00,116282.38889265704
2022-07-16 08:00:00,115814.47698504412
2022-07-16 12:00:00,113703.62367035834
2022-07-16 16:00:00,111426.7650656461
2022-07-16 20:00:00,110805.65116370063
2022-07-17 00:00:00,110492.72498241876
2022-07-17 04:00:00,110005.95871148018
2022-07-17 08:00:00,110557.79268439182
2022-07-17 12:00:00,111105.06303863268
2022-07-17 16:00:00,111086.74667274224
2022-07-17 20:00:00,111783.44309792838
2022-07-18 00:00:00,108852.6664807511
2022-07-18 04:00:00,106341.98776467047
2022-07-18 08:00:00,106358.78183855611
2022-07-18 12:00:00,104619.38333285267
2022-07-18 16:00:00,108574.55538190171
2022-07-18 20:00:00,103851.93479903614
2022-07-19 00:00:00,106731.83683040536
2022-07-19 04:00:00,106713.92455130993
2022-07-19 08:00:00,104732.48257573812
2022-07-19 12:00:00,102853.1494289146
2022-07-19 16:00:00,102063.07785241728
2022-07-19 20:00:00,102470.53928681854
2022-07-20 00:00:00,101544.00139576632
2022-07-20 04:00:00,101237.54338724376
2022-07-20 08:00:00,100303.8454915697
2022-07-20 12:00:00,99318.30533875091
2022-07-20 16:00:00,102462.79189575685
2022-07-20 20:00:00,104516.27495325233
2022-07-21 00:00:00,107017.63332002846
2022-07-21 04:00:00,106135.62072738678
2022-07-21 08:00:00,106341.88429981815
2022-07-21 12:00:00,105775.4345271838
2022-07-21 16:00:00,102753.39329455762
2022-07-21 20:00:00,102962.99427316575
2022-07-22 00:00:00,103779.63076066879
2022-07-22 04:00:00,102826.27993180622
2022-07-22 08:00:00,101244.05642041398
2022-07-22 12:00:00,104095.60075620248
2022-07-22 16:00:00,106102.46666089715
2022-07-22 20:00:00,105707.59244568285
2022-07-23 00:00:00,104745.23722197227
2022-07-23 04:00:00,104369.58807110363
2022-07-23 08:00:00,106062.16783699622
2022-07-23 12:00:00,105839.37889715153
2022-07-23 16:00:00,106000.1351630834
2022-07-23 20:00:00,105218.54426281212
2022-07-24 00:00:00,105115.20083844614
2022-07-24 04:00:00,104601.78700750093
2022-07-24 08:00:00,104498.03855983798
2022-07-24 12:00:00,104530.50047142211
2022-07-24 16:00:00,104626.93779278002
2022-07-24 20:00:00,104674.84503488128
2022-07-25 00:00:00,105507.016841849
2022-07-25 04:00:00,105412.49803308144
2022-07-25 08:00:00,105269.59431837016
2022-07-25 12:00:00,105374.20078251351
2022-07-25 16:00:00,105674.04848418492
2022-07-25 20:00:00,106211.82367898794
2022-07-26 00:00:00,106278.8947324951
2022-07-26 04:00:00,106502.34327380318
2022-07-26 08:00:00,106538.34068574602
2022-07-26 12:00:00,107338.67713940934
2022-07-26 16:00:00,106845.5799236731
2022-07-26 20:00:00,104578.2391214136
2022-07-27 00:00:00,105353.16237687037
2022-07-27 04:00:00,103918.1826682335
2022-07-27 08:00:00,104373.67171319872
2022-07-27 12:00:00,103211.81542763158
2022-07-27 16:00:00,99851.4508505455
2022-07-27 20:00:00,98642.34956022387
2022-07-28 00:00:00,98979.52320849053
2022-07-28 04:00:00,99628.31552750545
2022-07-28 08:00:00,98606.78331562884
2022-07-28 12:00:00,96255.12039724267
2022-07-28 16:00:00,95148.75177256465
2022-07-28 20:00:00,94905.17770630142
2022-07-29 00:00:00,93874.26964531111
2022-07-29 04:00:00,94871.65602387869
2022-07-29 08:00:00,95924.22732344625
2022-07-29 12:00:00,94337.19176298006
2022-07-29 16:00:00,94994.0687228969
2022-07-29 20:00:00,95314.29473061471
2022-07-30 00:00:00,95239.71882793593
2022-07-30 04:00:00,94846.95285640816
2022-07-30 08:00:00,94358.96635003379
2022-07-30 12:00:00,90347.91695354445
2022-07-30 16:00:00,92567.58745350901
2022-07-30 20:00:00,93901.04102878796
2022-07-31 00:00:00,93840.29840351341
2022-07-31 04:00:00,93461.69698868845
2022-07-31 08:00:00,93158.50126833821
2022-07-31 12:00:00,93287.68221188113
2022-07-31 16:00:00,93182.13413979593
2022-07-31 20:00:00,95245.1971000078
2022-08-01 00:00:00,94595.9721743147
2022-08-01 04:00:00,94715.9837306087
2022-08-01 08:00:00,95465.52884526207
2022-08-01 12:00:00,95155.71751604369
2022-08-01 16:00:00,96443.26903307636
2022-08-01 20:00:00,95767.65087736107
2022-08-02 00:00:00,97698.14661093548
2022-08-02 04:00:00,97345.89565298766
2022-08-02 08:00:00,97277.14773092493
2022-08-02 12:00:00,96425.83631265651
2022-08-02 16:00:00,96483.22479181935
2022-08-02 20:00:00,97040.62740681299
2022-08-03 00:00:00,97579.71285201907
2022-08-03 04:00:00,97587.56565583247
2022-08-03 08:00:00,97009.10444480539
2022-08-03 12:00:00,96869.28112603337
2022-08-03 16:00:00,96762.35599103916
2022-08-03 20:00:00,96968.42829627595
2022-08-04 00:00:00,96903.63607970793
2022-08-04 04:00:00,96896.80114997172
2022-08-04 08:00:00,96964.52520187419
2022-08-04 12:00:00,96997.93426604218
2022-08-04 16:00:00,97047.154852136
2022-08-04 20:00:00,96910.25650945274
2022-08-05 00:00:00,96746.62278524075
2022-08-05 04:00:00,96790.38359600326
2022-08-05 08:00:00,96683.13564552218
2022-08-05 12:00:00,96940.65043625515
2022-08-05 16:00:00,96950.48054919665
2022-08-05 20:00:00,96720.12834899161
2022-08-06 00:00:00,96796.6820072518
2022-08-06 04:00:00,96769.7250805635
2022-08-06 08:00:00,96796.175397186
2022-08-06 12:00:00,96773.92263933708
2022-08-06 16:00:00,96805.48991324825
2022-08-06 20:00:00,96779.43482039413
2022-08-07 00:00:00,96779.43482039413
2022-08-07 04:00:00,96779.43482039413
2022-08-07 08:00:00,96779.43482039413
2022-08-07 12:00:00,96779.43482039413
2022-08-07 16:00:00,96779.43482039413
2022-08-07 20:00:00,96779.43482039413
2022-08-08 00:00:00,96779.43482039413
2022-08-08 04:00:00,96779.43482039413
2022-08-08 08:00:00,96612.64573232057
2022-08-08 12:00:00,96954.90669500265
2022-08-08 16:00:00,96880.61797892187
2022-08-08 20:00:00,96947.70824733084
2022-08-09 00:00:00,96959.33473618739
2022-08-09 04:00:00,96876.12787521152
2022-08-09 08:00:00,98279.5593072215
2022-08-09 12:00:00,98779.03267643711
2022-08-09 16:00:00,98747.84996948748
2022-08-09 20:00:00,98539.04383728675
2022-08-10 00:00:00,99197.43275702524
2022-08-10 04:00:00,98949.26925298231
2022-08-10 08:00:00,98707.53046430672
2022-08-10 12:00:00,97231.53949596564
2022-08-10 16:00:00,97588.65093517641
2022-08-10 20:00:00,97020.63281210818
2022-08-11 00:00:00,96455.44381972586
2022-08-11 04:00:00,96357.9630971733
2022-08-11 08:00:00,96343.12882493426
2022-08-11 12:00:00,96643.67731709058
2022-08-11 16:00:00,96646.16298367083
2022-08-11 20:00:00,97041.35924827427
2022-08-12 00:00:00,96562.11687277273
2022-08-12 04:00:00,96756.5582627725
2022-08-12 08:00:00,97277.7938829988
2022-08-12 12:00:00,96685.44465313302
2022-08-12 16:00:00,95936.22248804342
2022-08-12 20:00:00,95391.03270417858
2022-08-13 00:00:00,94441.995741321
2022-08-13 04:00:00,94470.03406459882
2022-08-13 08:00:00,94742.01916882751
2022-08-13 12:00:00,94791.37479694767
2022-08-13 16:00:00,94893.20734460227
2022-08-13 20:00:00,94803.19733807651
2022-08-14 00:00:00,93866.48269517877
2022-08-14 04:00:00,92868.00234288177
2022-08-14 08:00:00,92956.49519645848
2022-08-14 12:00:00,92528.93496705957
2022-08-14 16:00:00,93732.81417737875
2022-08-14 20:00:00,93636.34177300367
2022-08-15 00:00:00,92658.57171890105
2022-08-15 04:00:00,95618.09305538138
2022-08-15 08:00:00,95741.82023575561
2022-08-15 12:00:00,94646.7398958656
2022-08-15 16:00:00,95241.80698354336
2022-08-15 20:00:00,95367.38070225627
2022-08-16 00:00:00,94878.90128202473
2022-08-16 04:00:00,94544.72129904003
2022-08-16 08:00:00,93353.46360927449
2022-08-16 12:00:00,93822.01983908587
2022-08-16 16:00:00,93828.22690320187
2022-08-16 20:00:00,93544.16901238891
2022-08-17 00:00:00,93494.62745082348
2022-08-17 04:00:00,93494.62745082348
2022-08-17 08:00:00,93504.68433641175
2022-08-17 12:00:00,93863.60231862635
2022-08-17 16:00:00,93735.21744148077
2022-08-17 20:00:00,93932.94222261655
2022-08-18 00:00:00,93839.27535302412
2022-08-18 04:00:00,93789.94213783015
2022-08-18 08:00:00,93859.05397190181
2022-08-18 12:00:00,93807.08570279295
2022-08-18 16:00:00,94248.13899161035
2022-08-18 20:00:00,94689.55015245348
2022-08-19 00:00:00,94813.40392119563
2022-08-19 04:00:00,95297.88396061712
2022-08-19 08:00:00,95504.69020740112
2022-08-19 12:00:00,95187.53722166001
2022-08-19 16:00:00,95103.54307209325
2022-08-19 20:00:00,96166.75073877863
2022-08-20 00:00:00,95206.71627253594
2022-08-20 04:00:00,94807.73331502335
2022-08-20 08:00:00,95192.3191774889
2022-08-20 12:00:00,95354.44575212571
2022-08-20 16:00:00,97593.76436820814
2022-08-20 20:00:00,96673.50229729056
2022-08-21 00:00:00,96788.46484863518
2022-08-21 04:00:00,96112.85003628314
2022-08-21 08:00:00,95066.68298536788
2022-08-21 12:00:00,95439.08551445937
2022-08-21 16:00:00,95072.41965362696
2022-08-21 20:00:00,95027.53979921748
2022-08-22 00:00:00,96022.72055151517
2022-08-22 04:00:00,97759.2803560981
2022-08-22 08:00:00,97223.93350987144
2022-08-22 12:00:00,96203.87440468946
2022-08-22 16:00:00,96881.62084630852
2022-08-22 20:00:00,95145.82300795864
2022-08-23 00:00:00,95842.55760947207
2022-08-23 04:00:00,96358.99395325636
2022-08-23 08:00:00,95331.56125223606
2022-08-23 12:00:00,95103.33335227605
2022-08-23 16:00:00,95021.06793127238
2022-08-23 20:00:00,94540.60051185157
2022-08-24 00:00:00,96249.09203860958
2022-08-24 04:00:00,95917.52526418469
2022-08-24 08:00:00,95191.07045067704
2022-08-24 12:00:00,94436.99000420318
2022-08-24 16:00:00,94514.02979425866
2022-08-24 20:00:00,95130.09699231519
2022-08-25 00:00:00,94877.9510842607
2022-08-25 04:00:00,94011.20996336617
2022-08-25 08:00:00,93954.97935808019
2022-08-25 12:00:00,94209.92180683296
2022-08-25 16:00:00,94165.70473321356
2022-08-25 20:00:00,94336.2826280846
2022-08-26 00:00:00,94392.65217773449
2022-08-26 04:00:00,94529.45607851696
2022-08-26 08:00:00,94669.38354671698
2022-08-26 12:00:00,94993.32253192333
2022-08-26 16:00:00,95105.44733888737
2022-08-26 20:00:00,95498.49123451464
2022-08-27 00:00:00,95447.77710976772
2022-08-27 04:00:00,95252.08074094502
2022-08-27 08:00:00,95354.78830916276
2022-08-27 12:00:00,95840.53284680928
2022-08-27 16:00:00,95763.72776956516
2022-08-27 20:00:00,95509.91218311789
2022-08-28 00:00:00,95580.34750554843
2022-08-28 04:00:00,95314.26920625471
2022-08-28 08:00:00,95388.13968360325
2022-08-28 12:00:00,95367.98430489078
2022-08-28 16:00:00,95418.53591641548
2022-08-28 20:00:00,96688.7252717744
2022-08-29 00:00:00,96340.7839342845
2022-08-29 04:00:00,96403.76907730117
2022-08-29 08:00:00,96399.76898145054
2022-08-29 12:00:00,95152.67456686901
2022-08-29 16:00:00,95241.84650836844
2022-08-29 20:00:00,94618.99526574476
2022-08-30 00:00:00,94773.17396123575
2022-08-30 04:00:00,94215.56763686803
2022-08-30 08:00:00,94244.54225063564
2022-08-30 12:00:00,95644.80636723152
2022-08-30 16:00:00,95408.67745300551
2022-08-30 20:00:00,95594.76848014258
2022-08-31 00:00:00,94288.95598277493
2022-08-31 04:00:00,94628.73596395463
2022-08-31 08:00:00,94403.0404867058
2022-08-31 12:00:00,95032.90736054978
2022-08-31 16:00:00,94907.25420883896
2022-08-31 20:00:00,95388.46888259915
2022-09-01 00:00:00,95648.57243918211
2022-09-01 04:00:00,95779.88159996174
2022-09-01 08:00:00,95173.84371451748
2022-09-01 12:00:00,95792.05058034247
2022-09-01 16:00:00,95551.35560405339
2022-09-01 20:00:00,95265.64667176006
2022-09-02 00:00:00,95247.34248899083
2022-09-02 04:00:00,95361.32881825363
2022-09-02 08:00:00,95385.910046606
2022-09-02 12:00:00,95217.2505001801
2022-09-02 16:00:00,95483.85640056478
2022-09-02 20:00:00,95376.38175045523
2022-09-03 00:00:00,95355.8429674226
2022-09-03 04:00:00,95583.11983708089
2022-09-03 08:00:00,95446.14285926128
2022-09-03 12:00:00,95250.9904138917
2022-09-03 16:00:00,95354.81763255566
2022-09-03 20:00:00,95325.43048862659
2022-09-04 00:00:00,95425.26607014233
2022-09-04 04:00:00,95614.37415854445
2022-09-04 08:00:00,94819.30747679848
2022-09-04 12:00:00,95196.02244915269
2022-09-04 16:00:00,95111.48077398562
2022-09-04 20:00:00,94764.84957842612
2022-09-05 00:00:00,94958.94024828031
2022-09-05 04:00:00,95620.5106116822
2022-09-05 08:00:00,95695.93732498302
2022-09-05 12:00:00,95322.59309792484
2022-09-05 16:00:00,95546.93958201968
2022-09-05 20:00:00,95214.29439349157
2022-09-06 00:00:00,95249.46424094113
2022-09-06 04:00:00,95176.57656749198
2022-09-06 08:00:00,95270.45546628504
2022-09-06 12:00:00,95531.44865845771
2022-09-06 16:00:00,97025.6453707077
2022-09-06 20:00:00,97319.64829937332
2022-09-07 00:00:00,97488.15541432459
2022-09-07 04:00:00,97248.61901300515
2022-09-07 08:00:00,97324.30055174777
2022-09-07 12:00:00,97001.42774655236
2022-09-07 16:00:00,96694.79053231857
2022-09-07 20:00:00,96293.77347681578
2022-09-08 00:00:00,96440.32133159127
2022-09-08 04:00:00,96633.89179392288
2022-09-08 08:00:00,96458.0744107668
2022-09-08 12:00:00,96532.66963544897
2022-09-08 16:00:00,96117.7527473627
2022-09-08 20:00:00,96046.75692866377
2022-09-09 00:00:00,95815.5875624253
2022-09-09 04:00:00,95725.24848118618
2022-09-09 08:00:00,95629.77104186543
2022-09-09 12:00:00,95822.80814566633
2022-09-09 16:00:00,95769.54910766214
2022-09-09 20:00:00,95580.68307405482
2022-09-10 00:00:00,95261.1121944945
2022-09-10 04:00:00,95498.52852665055
2022-09-10 08:00:00,95303.79366235559
2022-09-10 12:00:00,95301.45587087834
2022-09-10 16:00:00,95309.43081001836
2022-09-10 20:00:00,95272.01285046214
2022-09-11 00:00:00,95248.53416096915
2022-09-11 04:00:00,95248.53416096915
2022-09-11 08:00:00,95248.53416096915
2022-09-11 12:00:00,95248.53416096915
2022-09-11 16:00:00,95248.53416096915
2022-09-11 20:00:00,95248.53416096915
2022-09-12 00:00:00,95248.53416096915
2022-09-12 04:00:00,95248.53416096915
2022-09-12 08:00:00,95104.12454014056
2022-09-12 12:00:00,95080.05173838788
2022-09-12 16:00:00,95080.05173838788
2022-09-12 20:00:00,95080.05173838788
2022-09-13 00:00:00,95080.05173838788
2022-09-13 04:00:00,95080.05173838788
2022-09-13 08:00:00,95080.05173838788
2022-09-13 12:00:00,95080.05173838788
2022-09-13 16:00:00,95080.05173838788
2022-09-13 20:00:00,95080.05173838788
2022-09-14 00:00:00,94503.3591297071
2022-09-14 04:00:00,94603.142699129
2022-09-14 08:00:00,94577.19334061556
2022-09-14 12:00:00,94309.48556811207
2022-09-14 16:00:00,94346.52801197584
2022-09-14 20:00:00,94334.33040781284
2022-09-15 00:00:00,94309.83677477257
2022-09-15 04:00:00,94103.37496546232
2022-09-15 08:00:00,94180.08624860372
2022-09-15 12:00:00,94360.97185813606
2022-09-15 16:00:00,94344.0195595582
2022-09-15 20:00:00,94390.45706516178
2022-09-16 00:00:00,94326.4578013391
2022-09-16 04:00:00,94401.04814357229
2022-09-16 08:00:00,94377.6604263835
2022-09-16 12:00:00,94440.76002788224
2022-09-16 16:00:00,94416.39213129702
2022-09-16 20:00:00,94416.39213129702
2022-09-17 00:00:00,94416.39213129702
2022-09-17 04:00:00,94416.39213129702
2022-09-17 08:00:00,94416.39213129702
2022-09-17 12:00:00,94416.39213129702
2022-09-17 16:00:00,94403.425735218
2022-09-17 20:00:00,94379.80750527768
2022-09-18 00:00:00,94451.44368565481
2022-09-18 04:00:00,94424.65989984726
2022-09-18 08:00:00,94424.65989984726
2022-09-18 12:00:00,94636.53054321224
2022-09-18 16:00:00,94657.44835467763
2022-09-18 20:00:00,95147.1710263484
2022-09-19 00:00:00,95517.80463882574
2022-09-19 04:00:00,95573.90433988863
2022-09-19 08:00:00,95302.59398366344
2022-09-19 12:00:00,94805.55531428006
2022-09-19 16:00:00,94295.26060163583
2022-09-19 20:00:00,94249.55628034055
2022-09-20 00:00:00,94540.59163527106
2022-09-20 04:00:00,94548.98624136383
2022-09-20 08:00:00,94656.41101708596
2022-09-20 12:00:00,93966.65785973637
2022-09-20 16:00:00,94330.40519410417
2022-09-20 20:00:00,94468.26176494086
2022-09-21 00:00:00,93957.3042555706
2022-09-21 04:00:00,94414.76564361912
2022-09-21 08:00:00,93887.10629663884
2022-09-21 12:00:00,94083.72000575342
2022-09-21 16:00:00,94046.28553757799
2022-09-21 20:00:00,94694.63985889786
2022-09-22 00:00:00,94438.38211395252
2022-09-22 04:00:00,94150.99937886273
2022-09-22 08:00:00,94004.47327830223
2022-09-22 12:00:00,94159.368776752
2022-09-22 16:00:00,93989.72278696117
2022-09-22 20:00:00,93982.98820007204
2022-09-23 00:00:00,93959.87914454716
2022-09-23 04:00:00,93959.87914454716
2022-09-23 08:00:00,93959.87914454716
2022-09-23 12:00:00,93959.87914454716
2022-09-23 16:00:00,93959.87914454716
2022-09-23 20:00:00,93959.87914454716
2022-09-24 00:00:00,93959.87914454716
2022-09-24 04:00:00,94032.67107011615
2022-09-24 08:00:00,93995.920776115
2022-09-24 12:00:00,93914.97347901721
2022-09-24 16:00:00,94254.36860013536
2022-09-24 20:00:00,94661.60239114675
2022-09-25 00:00:00,94461.87658387404
2022-09-25 04:00:00,94376.75507250348
2022-09-25 08:00:00,94484.09992628101
2022-09-25 12:00:00,94934.72619069516
2022-09-25 16:00:00,95248.26760261046
2022-09-25 20:00:00,95586.6972702614
2022-09-26 00:00:00,95460.00978729212
2022-09-26 04:00:00,95590.71574577327
2022-09-26 08:00:00,95619.82821018776
2022-09-26 12:00:00,95314.04700485952
2022-09-26 16:00:00,95313.86896425429
2022-09-26 20:00:00,95278.55950860302
2022-09-27 00:00:00,95024.20666771843
2022-09-27 04:00:00,95001.99311597148
2022-09-27 08:00:00,95001.99311597148
2022-09-27 12:00:00,95001.99311597148
2022-09-27 16:00:00,95001.99311597148
2022-09-27 20:00:00,95001.99311597148
2022-09-28 00:00:00,95001.99311597148
2022-09-28 04:00:00,95001.99311597148
2022-09-28 08:00:00,95001.99311597148
2022-09-28 12:00:00,95001.99311597148
2022-09-28 16:00:00,95001.99311597148
2022-09-28 20:00:00,95001.99311597148
2022-09-29 00:00:00,95001.99311597148
2022-09-29 04:00:00,95001.99311597148
2022-09-29 08:00:00,95001.99311597148
2022-09-29 12:00:00,95001.99311597148
2022-09-29 16:00:00,95001.99311597148
2022-09-29 20:00:00,95001.99311597148
2022-09-30 00:00:00,95001.99311597148
2022-09-30 04:00:00,95001.99311597148
2022-09-30 08:00:00,95001.99311597148
2022-09-30 12:00:00,95001.99311597148
2022-09-30 16:00:00,95001.99311597148
2022-09-30 20:00:00,95001.99311597148
2022-10-01 00:00:00,95001.99311597148
2022-10-01 04:00:00,95001.99311597148
2022-10-01 08:00:00,95001.99311597148
2022-10-01 12:00:00,95001.99311597148
2022-10-01 16:00:00,95001.99311597148
2022-10-01 20:00:00,95001.99311597148
2022-10-03 00:00:00,95001.99311597148
2022-10-03 04:00:00,95001.99311597148
2022-10-03 08:00:00,95001.99311597148
2022-10-03 12:00:00,95001.99311597148
2022-10-03 16:00:00,95001.99311597148
2022-10-03 20:00:00,95001.99311597148
2022-10-04 00:00:00,95001.99311597148
2022-10-04 04:00:00,95001.99311597148
2022-10-04 08:00:00,95001.99311597148
2022-10-04 12:00:00,95001.99311597148
2022-10-04 16:00:00,95001.99311597148
2022-10-04 20:00:00,95001.99311597148
2022-10-05 00:00:00,95001.99311597148
2022-10-05 04:00:00,95001.99311597148
