datetime,funding_interval_hours,last_funding_rate,source
2025-01-23 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-24 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-24 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-24 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-25 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-25 08:00:00.000,8,1.277e-05,binance_data_vision_monthly
2025-01-25 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-01-26 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-26 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-26 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-27 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-27 08:00:00.000,8,3.054e-05,binance_data_vision_monthly
2025-01-27 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-28 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-28 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-28 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-29 00:00:00.000,8,7.92e-06,binance_data_vision_monthly
2025-01-29 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-29 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-30 00:00:00.000,8,4.66e-05,binance_data_vision_monthly
2025-01-30 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-30 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-31 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-31 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-01-31 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-01 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-01 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-01 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-02 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-02 08:00:00.000,8,2.133e-05,binance_data_vision_monthly
2025-02-02 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-03 00:00:00.000,8,2.402e-05,binance_data_vision_monthly
2025-02-03 08:00:00.000,8,-0.00020075,binance_data_vision_monthly
2025-02-03 16:00:00.000,8,-0.00023208,binance_data_vision_monthly
2025-02-04 00:00:00.000,8,2.345e-05,binance_data_vision_monthly
2025-02-04 08:00:00.001,8,-0.00013957,binance_data_vision_monthly
2025-02-04 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-05 00:00:00.001,8,2.603e-05,binance_data_vision_monthly
2025-02-05 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-05 16:00:00.000,8,-0.00036229,binance_data_vision_monthly
2025-02-06 00:00:00.001,8,-0.00022894,binance_data_vision_monthly
2025-02-06 08:00:00.001,8,-9.344e-05,binance_data_vision_monthly
2025-02-06 16:00:00.000,8,-8.676e-05,binance_data_vision_monthly
2025-02-07 00:00:00.000,8,-3.2e-05,binance_data_vision_monthly
2025-02-07 08:00:00.000,8,3.391e-05,binance_data_vision_monthly
2025-02-07 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-08 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-08 08:00:00.000,8,-0.00017049,binance_data_vision_monthly
2025-02-08 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-09 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-09 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-09 16:00:00.000,8,-5.722e-05,binance_data_vision_monthly
2025-02-10 00:00:00.000,8,9.567e-05,binance_data_vision_monthly
2025-02-10 08:00:00.000,8,-0.00016704,binance_data_vision_monthly
2025-02-10 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-11 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-11 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-11 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-12 00:00:00.000,8,7.414e-05,binance_data_vision_monthly
2025-02-12 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-12 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-13 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-13 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-13 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-14 00:00:00.000,8,-6.971e-05,binance_data_vision_monthly
2025-02-14 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-14 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-15 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-15 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-15 16:00:00.000,8,-6.139e-05,binance_data_vision_monthly
2025-02-16 00:00:00.000,8,5.94e-05,binance_data_vision_monthly
2025-02-16 08:00:00.000,8,-0.00016561,binance_data_vision_monthly
2025-02-16 16:00:00.000,8,7.91e-06,binance_data_vision_monthly
2025-02-17 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-17 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-17 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-18 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-18 08:00:00.000,8,5.43e-05,binance_data_vision_monthly
2025-02-18 16:00:00.000,8,-8.794e-05,binance_data_vision_monthly
2025-02-19 00:00:00.000,8,-2.189e-05,binance_data_vision_monthly
2025-02-19 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-19 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-20 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-20 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-20 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-21 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-21 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-21 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-22 00:00:00.000,8,1.26e-06,binance_data_vision_monthly
2025-02-22 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-22 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-23 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-23 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-23 16:00:00.000,8,9.747e-05,binance_data_vision_monthly
2025-02-24 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-24 08:00:00.000,8,-0.00010168,binance_data_vision_monthly
2025-02-24 16:00:00.000,8,-5.706e-05,binance_data_vision_monthly
2025-02-25 00:00:00.000,8,-7.804e-05,binance_data_vision_monthly
2025-02-25 08:00:00.000,8,-4.067e-05,binance_data_vision_monthly
2025-02-25 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-26 00:00:00.000,8,-0.00011544,binance_data_vision_monthly
2025-02-26 08:00:00.000,8,-8.959e-05,binance_data_vision_monthly
2025-02-26 16:00:00.000,8,7.25e-05,binance_data_vision_monthly
2025-02-27 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-02-27 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-27 16:00:00.000,8,3.083e-05,binance_data_vision_monthly
2025-02-28 00:00:00.001,8,8.86e-06,binance_data_vision_monthly
2025-02-28 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-02-28 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-01 00:00:00.000,8,-6.76e-05,binance_data_vision_monthly
2025-03-01 08:00:00.000,8,3.874e-05,binance_data_vision_monthly
2025-03-01 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-02 00:00:00.000,8,3.423e-05,binance_data_vision_monthly
2025-03-02 08:00:00.000,8,-4.646e-05,binance_data_vision_monthly
2025-03-02 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-03 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-03 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-03 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-04 00:00:00.001,8,-0.00019935,binance_data_vision_monthly
2025-03-04 08:00:00.005,8,-0.00015436,binance_data_vision_monthly
2025-03-04 16:00:00.000,8,-0.00027271,binance_data_vision_monthly
2025-03-05 00:00:00.000,8,-8.986e-05,binance_data_vision_monthly
2025-03-05 08:00:00.000,8,-0.00010138,binance_data_vision_monthly
2025-03-05 16:00:00.000,8,4.164e-05,binance_data_vision_monthly
2025-03-06 00:00:00.000,8,7.994e-05,binance_data_vision_monthly
2025-03-06 08:00:00.001,8,-0.00016499,binance_data_vision_monthly
2025-03-06 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-07 00:00:00.000,8,-5.035e-05,binance_data_vision_monthly
2025-03-07 08:00:00.001,8,-2.522e-05,binance_data_vision_monthly
2025-03-07 16:00:00.000,8,1.039e-05,binance_data_vision_monthly
2025-03-08 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-08 08:00:00.001,8,-7.49e-05,binance_data_vision_monthly
2025-03-08 16:00:00.001,8,-0.00023107,binance_data_vision_monthly
2025-03-09 00:00:00.001,8,5.067e-05,binance_data_vision_monthly
2025-03-09 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-09 16:00:00.000,8,-0.00010565,binance_data_vision_monthly
2025-03-10 00:00:00.000,8,-0.00033208,binance_data_vision_monthly
2025-03-10 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-10 16:00:00.000,8,4.531e-05,binance_data_vision_monthly
2025-03-11 00:00:00.000,8,-0.00016348,binance_data_vision_monthly
2025-03-11 08:00:00.000,8,-0.00010847,binance_data_vision_monthly
2025-03-11 16:00:00.001,8,9.053e-05,binance_data_vision_monthly
2025-03-12 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-12 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-12 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-13 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-13 08:00:00.000,8,2.634e-05,binance_data_vision_monthly
2025-03-13 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-14 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-14 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-14 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-15 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-15 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-15 16:00:00.000,8,3.723e-05,binance_data_vision_monthly
2025-03-16 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-16 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-16 16:00:00.000,8,-9.025e-05,binance_data_vision_monthly
2025-03-17 00:00:00.000,8,-5.856e-05,binance_data_vision_monthly
2025-03-17 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-17 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-18 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-18 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-18 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-19 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-19 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-19 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-20 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-20 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-20 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-21 00:00:00.000,8,5.832e-05,binance_data_vision_monthly
2025-03-21 08:00:00.000,8,9.444e-05,binance_data_vision_monthly
2025-03-21 16:00:00.000,8,-1.579e-05,binance_data_vision_monthly
2025-03-22 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-22 08:00:00.004,8,0.0001,binance_data_vision_monthly
2025-03-22 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-23 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-23 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-23 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-24 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-24 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-24 16:00:00.000,8,4.549e-05,binance_data_vision_monthly
2025-03-25 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-25 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-25 16:00:00.000,8,6.557e-05,binance_data_vision_monthly
2025-03-26 00:00:00.000,8,5.386e-05,binance_data_vision_monthly
2025-03-26 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-26 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-27 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-27 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-27 16:00:00.002,8,6.883e-05,binance_data_vision_monthly
2025-03-28 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-03-28 08:00:00.001,8,-0.00016486,binance_data_vision_monthly
2025-03-28 16:00:00.000,8,9.634e-05,binance_data_vision_monthly
2025-03-29 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-03-29 08:00:00.000,8,4.773e-05,binance_data_vision_monthly
2025-03-29 16:00:00.000,8,7.928e-05,binance_data_vision_monthly
2025-03-30 00:00:00.000,8,4.1e-05,binance_data_vision_monthly
2025-03-30 08:00:00.000,8,-0.00019882,binance_data_vision_monthly
2025-03-30 16:00:00.000,8,2.146e-05,binance_data_vision_monthly
2025-03-31 00:00:00.000,8,5.3e-07,binance_data_vision_monthly
2025-03-31 08:00:00.000,8,-2.287e-05,binance_data_vision_monthly
2025-03-31 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-01 00:00:00.000,8,-3.84e-06,binance_data_vision_monthly
2025-04-01 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-01 16:00:00.000,8,7.723e-05,binance_data_vision_monthly
2025-04-02 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-02 08:00:00.000,8,-6.321e-05,binance_data_vision_monthly
2025-04-02 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-03 00:00:00.000,8,-2.851e-05,binance_data_vision_monthly
2025-04-03 08:00:00.000,8,7.627e-05,binance_data_vision_monthly
2025-04-03 16:00:00.000,8,3.779e-05,binance_data_vision_monthly
2025-04-04 00:00:00.000,8,-2.86e-06,binance_data_vision_monthly
2025-04-04 08:00:00.000,8,5.878e-05,binance_data_vision_monthly
2025-04-04 16:00:00.000,8,2.739e-05,binance_data_vision_monthly
2025-04-05 00:00:00.000,8,4.187e-05,binance_data_vision_monthly
2025-04-05 08:00:00.000,8,3.73e-06,binance_data_vision_monthly
2025-04-05 16:00:00.000,8,6.595e-05,binance_data_vision_monthly
2025-04-06 00:00:00.000,8,7.771e-05,binance_data_vision_monthly
2025-04-06 08:00:00.000,8,-0.00010018,binance_data_vision_monthly
2025-04-06 16:00:00.002,8,-0.00017404,binance_data_vision_monthly
2025-04-07 00:00:00.000,8,-9.71e-06,binance_data_vision_monthly
2025-04-07 08:00:00.000,8,-0.00014849,binance_data_vision_monthly
2025-04-07 16:00:00.000,8,1.35e-05,binance_data_vision_monthly
2025-04-08 00:00:00.000,8,-6.052e-05,binance_data_vision_monthly
2025-04-08 08:00:00.000,8,-0.00014402,binance_data_vision_monthly
2025-04-08 16:00:00.000,8,-5.421e-05,binance_data_vision_monthly
2025-04-09 00:00:00.000,8,3.784e-05,binance_data_vision_monthly
2025-04-09 08:00:00.001,8,-4.04e-05,binance_data_vision_monthly
2025-04-09 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-10 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-10 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-10 16:00:00.000,8,8.35e-06,binance_data_vision_monthly
2025-04-11 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-11 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-11 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-12 00:00:00.000,8,-2.66e-05,binance_data_vision_monthly
2025-04-12 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-12 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-13 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-13 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-13 16:00:00.000,8,8.141e-05,binance_data_vision_monthly
2025-04-14 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-14 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-14 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-15 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-15 08:00:00.000,8,8.584e-05,binance_data_vision_monthly
2025-04-15 16:00:00.001,8,5.2e-07,binance_data_vision_monthly
2025-04-16 00:00:00.000,8,2.596e-05,binance_data_vision_monthly
2025-04-16 08:00:00.000,8,-0.00023148,binance_data_vision_monthly
2025-04-16 16:00:00.000,8,-0.00013492,binance_data_vision_monthly
2025-04-17 00:00:00.001,8,5.337e-05,binance_data_vision_monthly
2025-04-17 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-17 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-18 00:00:00.000,8,3.249e-05,binance_data_vision_monthly
2025-04-18 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-18 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-19 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-19 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-19 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-20 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-20 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-20 16:00:00.000,8,-0.00029209,binance_data_vision_monthly
2025-04-21 00:00:00.000,8,-0.00520126,binance_data_vision_monthly
2025-04-21 08:00:00.005,8,-0.00745497,binance_data_vision_monthly
2025-04-21 16:00:00.003,8,-0.00949685,binance_data_vision_monthly
2025-04-22 00:00:00.008,8,-0.00490444,binance_data_vision_monthly
2025-04-22 08:00:00.000,8,-0.00671459,binance_data_vision_monthly
2025-04-22 16:00:00.000,8,-0.002672,binance_data_vision_monthly
2025-04-23 00:00:00.000,8,-0.00271915,binance_data_vision_monthly
2025-04-23 08:00:00.002,8,-0.00021644,binance_data_vision_monthly
2025-04-23 16:00:00.000,8,-0.00116026,binance_data_vision_monthly
2025-04-24 00:00:00.000,8,-0.00026694,binance_data_vision_monthly
2025-04-24 08:00:00.001,8,-0.00058004,binance_data_vision_monthly
2025-04-24 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-04-25 00:00:00.007,8,0.0001,binance_data_vision_monthly
2025-04-25 08:00:00.002,8,0.0001,binance_data_vision_monthly
2025-04-25 16:00:00.003,8,7.761e-05,binance_data_vision_monthly
2025-04-26 00:00:00.002,8,4.945e-05,binance_data_vision_monthly
2025-04-26 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-26 16:00:00.002,8,0.0001,binance_data_vision_monthly
2025-04-27 00:00:00.001,8,9.997e-05,binance_data_vision_monthly
2025-04-27 08:00:00.000,8,5.57e-06,binance_data_vision_monthly
2025-04-27 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-28 00:00:00.001,8,7.447e-05,binance_data_vision_monthly
2025-04-28 08:00:00.003,8,0.0001,binance_data_vision_monthly
2025-04-28 16:00:00.005,8,0.0001,binance_data_vision_monthly
2025-04-29 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-29 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-29 16:00:00.010,8,0.0001,binance_data_vision_monthly
2025-04-30 00:00:00.001,8,6.039e-05,binance_data_vision_monthly
2025-04-30 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-04-30 16:00:00.003,8,0.0001,binance_data_vision_monthly
2025-05-01 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-01 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-01 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-02 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-02 08:00:00.000,8,7.433e-05,binance_data_vision_monthly
2025-05-02 16:00:00.003,8,0.0001,binance_data_vision_monthly
2025-05-03 00:00:00.000,8,8.157e-05,binance_data_vision_monthly
2025-05-03 08:00:00.000,8,4.137e-05,binance_data_vision_monthly
2025-05-03 16:00:00.000,8,-2.26e-05,binance_data_vision_monthly
2025-05-04 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-04 08:00:00.001,8,7.138e-05,binance_data_vision_monthly
2025-05-04 16:00:00.002,8,-3.709e-05,binance_data_vision_monthly
2025-05-05 00:00:00.000,8,-5.692e-05,binance_data_vision_monthly
2025-05-05 08:00:00.000,8,-0.00011427,binance_data_vision_monthly
2025-05-05 16:00:00.006,8,-0.00010134,binance_data_vision_monthly
2025-05-06 00:00:00.002,8,-0.00013612,binance_data_vision_monthly
2025-05-06 08:00:00.005,8,-0.00023705,binance_data_vision_monthly
2025-05-06 16:00:00.000,8,-0.0001236,binance_data_vision_monthly
2025-05-07 00:00:00.002,8,-5.404e-05,binance_data_vision_monthly
2025-05-07 08:00:00.000,8,-0.0001686,binance_data_vision_monthly
2025-05-07 16:00:00.006,8,-9.55e-06,binance_data_vision_monthly
2025-05-08 00:00:00.000,8,2.864e-05,binance_data_vision_monthly
2025-05-08 08:00:00.001,8,6.042e-05,binance_data_vision_monthly
2025-05-08 16:00:00.002,8,6.429e-05,binance_data_vision_monthly
2025-05-09 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-09 08:00:00.006,8,0.0001,binance_data_vision_monthly
2025-05-09 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-10 00:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-10 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-10 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-11 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-11 08:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-11 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-12 00:00:00.004,8,0.0001,binance_data_vision_monthly
2025-05-12 08:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-12 16:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-13 00:00:00.000,8,0.0001,binance_data_vision_monthly
2025-05-13 08:00:00.008,8,0.0001,binance_data_vision_monthly
2025-05-13 16:00:00.001,8,0.0001,binance_data_vision_monthly
2025-05-14 00:00:00.007,8,0.0001,binance_data_vision_monthly
